,gene_name,total_highly_variable,total_velocity_genes,total_fit_loss,total_fit_llf,total_fit_sr2,total_fit_ur2,317s1_highly_variable,317s1_velocity_genes,317s1_fit_loss,317s1_fit_llf,317s1_fit_sr2,317s1_fit_ur2,317s2_highly_variable,317s2_velocity_genes,317s2_fit_loss,317s2_fit_llf,317s2_fit_sr2,317s2_fit_ur2,320s1_highly_variable,320s1_velocity_genes,320s1_fit_loss,320s1_fit_llf,320s1_fit_sr2,320s1_fit_ur2,320s2_highly_variable,320s2_velocity_genes,320s2_fit_loss,320s2_fit_llf,320s2_fit_sr2,320s2_fit_ur2,323s1_highly_variable,323s1_velocity_genes,323s1_fit_loss,323s1_fit_llf,323s1_fit_sr2,323s1_fit_ur2,323s2_highly_variable,323s2_velocity_genes,323s2_fit_loss,323s2_fit_llf,323s2_fit_sr2,323s2_fit_ur2,326s1_highly_variable,326s1_velocity_genes,326s1_fit_loss,326s1_fit_llf,326s1_fit_sr2,326s1_fit_ur2,326s2_highly_variable,326s2_velocity_genes,326s2_fit_loss,326s2_fit_llf,326s2_fit_sr2,326s2_fit_ur2,329s1_highly_variable,329s1_velocity_genes,329s1_fit_loss,329s1_fit_llf,329s1_fit_sr2,329s1_fit_ur2,329s2_highly_variable,329s2_velocity_genes,329s2_fit_loss,329s2_fit_llf,329s2_fit_sr2,329s2_fit_ur2,overdisp_S,overdisp_U,nonzero_S,nonzero_U
1708,Kif23,True,True,0.07987400889396667,1065.906005859375,-0.15684688091278076,-0.13471364974975586,True,True,0.006254508160054684,4958.36328125,-0.06896388530731201,0.40273886919021606,True,True,0.016897520050406456,4657.9599609375,0.1560448408126831,-0.17626607418060303,True,True,0.014623426832258701,3855.96826171875,0.030267715454101562,-0.1408900022506714,True,True,0.01463452447205782,3885.43115234375,0.1501888632774353,-0.16779375076293945,True,True,0.01616539992392063,4052.75439453125,0.13704288005828857,-0.15628862380981445,True,True,0.016507960855960846,4192.5537109375,0.15747493505477905,-0.17107117176055908,True,True,0.017466338351368904,3683.2099609375,0.15533214807510376,-0.14224791526794434,True,True,0.0153679009526968,4796.33154296875,0.16181880235671997,-0.18828940391540527,True,True,0.02030952088534832,4243.51123046875,-0.16532742977142334,-0.14792048931121826,True,True,0.010898536071181297,3864.880859375,0.22906827926635742,-0.15546679496765137,0.0795996184619327,0.0685882469141362,0.08198051948051949,0.05005411255411256
1709,Kif2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.081733338534832,-12316.8212890625,-47.920902252197266,-42.09058380126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49585416281891,1.54014893838975,0.12743506493506496,0.14123376623376624
1710,Kif2c,True,True,0.02048647589981556,9409.681640625,-0.12641072273254395,-0.09100031852722168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0649707708742557,0.0836028994741762,0.04707792207792208,0.006493506493506494
1711,Kif3b,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.023333244025707245,2054.0234375,-25.72242546081543,-10.913464546203613,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.023765450343489647,2328.5556640625,-29.300830841064453,-10.22858715057373,,,,,,,4.45075803735532,0.449995958726024,0.10037878787878789,0.06655844155844157
1712,Kif5b,,,,,,,,,,,,,True,False,0.6349194645881653,2323.6669921875,-8.667337417602539,-3.505826473236084,,,,,,,,,,,,,True,False,0.5252801179885864,2460.744873046875,-9.305648803710938,-2.7304952144622803,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.6860852837562561,1693.224609375,-9.435883522033691,-4.018431663513184,4.71804196422095,2.96956351472467,0.829004329004329,0.24675324675324675
1713,Kif5c,True,True,0.003924102988094091,7529.99169921875,-0.7685573101043701,0.13860654830932617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.220379387625173,0.42415645159022,0.05411255411255411,0.030844155844155847
1714,Kifap3,,,,,,,True,False,0.04853390157222748,3048.88330078125,-23.659109115600586,-5.965978622436523,True,False,0.04631856456398964,2424.588134765625,-17.911855697631836,-8.194062232971191,True,False,0.050923943519592285,2666.0693359375,-22.753406524658203,-7.761029243469238,True,False,0.047821469604969025,2788.06298828125,-24.590349197387695,-7.745553970336914,True,False,0.048874206840991974,1669.08056640625,-23.629749298095703,-8.962065696716309,True,False,0.06578437238931656,1328.97412109375,-23.25840950012207,-11.32220458984375,True,False,0.04758201912045479,2922.490234375,-20.73308753967285,-6.386733055114746,True,False,0.06970817595720291,2033.0771484375,-35.84162902832031,-12.264073371887207,True,False,0.05145345255732536,2382.60302734375,-28.98110008239746,-8.358642578125,True,False,0.06462999433279037,2886.0498046875,-30.683460235595703,-8.328264236450195,2.61742648879938,1.2503863431808,0.22970779220779222,0.09090909090909091
1715,Kifc1,True,True,0.032889530062675476,2732.75390625,-0.16851961612701416,-0.12356150150299072,True,True,0.007018278818577528,6108.033203125,-0.01764500141143799,-0.13430440425872803,True,True,0.0050058513879776,5119.529296875,0.1638680100440979,-0.1444321870803833,True,True,0.006632443517446518,5818.47412109375,0.0827798843383789,-0.1616917848587036,True,True,0.006247234530746937,5319.3671875,0.16073095798492432,-0.14242172241210938,True,True,0.00824794452637434,6569.61962890625,-0.18879759311676025,-0.16653943061828613,True,True,0.005174005404114723,5133.798828125,0.16083240509033203,-0.143288254737854,True,True,0.006246638018637896,5299.2041015625,0.1418030858039856,-0.12413132190704346,True,True,0.006073140539228916,5709.287109375,0.1211361289024353,-0.14580762386322021,True,True,0.006118999794125557,5584.00390625,0.1086227297782898,-0.14896130561828613,True,True,0.006291958037763834,5645.3076171875,0.16240888833999634,-0.1467825174331665,0.081383616702191,0.0536663656090239,0.06304112554112554,0.0349025974025974
1716,Kifc3,True,True,0.038255445659160614,4675.20751953125,0.0710974931716919,0.20086634159088135,True,True,0.009972513653337955,6819.865234375,0.27796798944473267,0.2921401858329773,True,False,0.07682579010725021,2675.0166015625,-21.90833854675293,-4.685613632202148,True,True,0.012704246677458286,7507.1806640625,0.325797975063324,0.21346449851989746,True,False,0.05762447044253349,668.9609375,-15.322471618652344,-4.248575687408447,True,True,0.018927322700619698,5288.08349609375,0.1797720193862915,-0.6499969959259033,True,True,0.010746277868747711,6609.8017578125,0.2504197359085083,0.2659990191459656,True,True,0.010930012911558151,7398.5908203125,0.2871668338775635,0.23347336053848267,True,True,0.008172540925443172,6838.31640625,0.16468065977096558,0.308218777179718,True,True,0.01063176803290844,6830.583984375,0.18763989210128784,0.18941617012023926,True,True,0.009316428564488888,7448.91015625,0.2777400612831116,0.29763031005859375,0.793851110885626,0.535871576353137,0.23728354978354982,0.06412337662337662
1717,Kin,,,,,,,True,False,0.030920183286070824,5322.34619140625,-18.813966751098633,-4.260986328125,True,False,0.04956074059009552,4854.6201171875,-23.691377639770508,-6.355428218841553,True,False,0.04306139424443245,5184.5859375,-23.05597686767578,-5.602865695953369,True,False,0.03589755296707153,5030.30029296875,-20.97358512878418,-4.337014675140381,True,False,0.036732833832502365,5517.57470703125,-18.152297973632812,-3.553511619567871,,,,,,,,,,,,,True,False,0.057848867028951645,3971.68359375,-33.75271224975586,-8.666699409484863,,,,,,,True,False,0.03944651037454605,4217.6982421875,-25.935176849365234,-6.573786735534668,7.64445451397345,0.456080779366802,0.26055194805194803,0.03787878787878788
1718,Kirrel2,True,True,0.2030448466539383,6738.361328125,-0.2727642059326172,-0.18389534950256348,True,True,0.050498589873313904,8602.029296875,0.3623308539390564,-0.17922842502593994,True,True,0.023343805223703384,10410.919921875,0.41301023960113525,0.4098425507545471,True,True,0.04507064074277878,8330.208984375,0.3159278631210327,-0.1576453447341919,True,True,0.06044594943523407,9299.1201171875,-0.2554807662963867,-0.1307826042175293,True,True,0.04874196648597717,8242.01171875,0.3617932200431824,-0.15179824829101562,,,,,,,True,True,0.05185622349381447,8028.2529296875,-0.2700207233428955,-0.1530231237411499,True,True,0.047972045838832855,10043.318359375,-0.2935831546783447,-0.1330583095550537,True,True,0.0389118567109108,8541.1953125,-0.28158998489379883,-0.12683868408203125,True,True,0.029003120958805084,9960.009765625,-0.5988909006118774,0.3713366389274597,0.0789074585902738,0.0591414229124387,0.09767316017316018,0.014069264069264072
1719,Kit,True,True,0.019788049161434174,3641.4619140625,0.02591848373413086,0.3868333101272583,True,True,0.007429547142237425,5427.28173828125,0.12638252973556519,0.13216447830200195,True,True,0.00541728176176548,6261.8759765625,-0.24375712871551514,0.4759649634361267,True,True,0.013315964490175247,3823.259765625,-0.5952967405319214,-0.731231689453125,True,True,0.0065116360783576965,6127.85546875,-0.3802422285079956,0.4075772166252136,True,True,0.004435553681105375,6317.12353515625,-0.2258930206298828,0.52691650390625,True,True,0.006054754834622145,6466.57177734375,-0.277915358543396,0.3492767810821533,True,True,0.0048967394977808,6040.498046875,-0.3093041181564331,0.4594995379447937,True,True,0.0058774747885763645,6308.35888671875,-0.38595354557037354,0.3544487953186035,True,True,0.0046277581714093685,6480.12939453125,-0.2788972854614258,0.4514082074165344,True,True,0.005896541755646467,5693.5927734375,-0.4623805284500122,0.3683006167411804,1.16488559285584,0.419531058762138,0.14691558441558442,0.08955627705627706
1720,Kiz,,,,,,,True,False,0.13899016380310059,-7507.939453125,-32.687808990478516,-23.16152572631836,,,,,,,True,False,0.1297670304775238,-5494.1689453125,-35.360015869140625,-27.360231399536133,True,False,0.08998407423496246,-3262.4453125,-25.693931579589844,-13.528762817382812,True,False,0.095944344997406,-6867.35205078125,-26.617555618286133,-15.349431991577148,True,False,0.09465023875236511,-4529.04541015625,-23.86144256591797,-17.747018814086914,True,False,0.19600896537303925,-9781.599609375,-38.123329162597656,-38.895198822021484,,,,,,,,,,,,,True,False,0.09770311415195465,-4242.6572265625,-23.597177505493164,-14.918118476867676,5.27223919493499,2.81148970511062,0.2505411255411255,0.20346320346320348
1721,Klb,True,True,0.002163979457691312,6334.060546875,-1.038121223449707,0.28689801692962646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.631779653792054,0.0981666218458425,0.03463203463203463,0.029491341991341992
1722,Klc2,True,False,0.05365173518657684,4581.65283203125,-11.018423080444336,-3.104386329650879,,,,,,,,,,,,,True,False,0.03266071528196335,4812.67578125,-18.0751953125,-6.210117816925049,,,,,,,True,False,0.03775868937373161,4559.2919921875,-21.71438217163086,-6.585751056671143,,,,,,,True,False,0.0529492050409317,3984.75341796875,-34.205963134765625,-9.978041648864746,,,,,,,,,,,,,True,False,0.03920689597725868,4984.1953125,-20.835628509521484,-6.475620746612549,6.33331875876956,1.05917618016496,0.16152597402597402,0.036525974025974024
1723,Klc3,True,True,0.12822966277599335,6549.00390625,0.3101820945739746,0.20964086055755615,True,False,0.2153754085302353,4786.6884765625,-23.301271438598633,-3.7434959411621094,True,True,0.03334338590502739,8008.8984375,0.2961001992225647,0.20670998096466064,True,False,0.1924130767583847,4509.2041015625,-17.02812957763672,-4.149798393249512,True,False,0.21359848976135254,4825.6943359375,-24.5308780670166,-3.680030345916748,True,False,0.12127657979726791,5816.322265625,-12.872787475585938,-2.2369024753570557,True,False,0.22742128372192383,4288.89013671875,-18.784374237060547,-4.233555316925049,True,True,0.03370751813054085,8054.03564453125,0.20093929767608643,0.2064807415008545,True,False,0.20254093408584595,4768.19970703125,-17.30266761779785,-3.333249568939209,True,False,0.18876416981220245,4788.978515625,-25.33904266357422,-3.3238749504089355,True,False,0.17629510164260864,5107.67431640625,-13.489448547363281,-3.5540952682495117,2.24437681618878,24.0009170043562,0.3898809523809524,0.05438311688311688
1724,Klf10,True,False,0.21293872594833374,3044.272216796875,-22.003772735595703,-4.147436141967773,True,False,0.07963525503873825,4682.44677734375,-19.837356567382812,-4.706151008605957,True,False,0.08119712769985199,4700.576171875,-22.010421752929688,-6.4741973876953125,True,False,0.0796952173113823,3664.57958984375,-21.01531410217285,-6.974091053009033,True,False,0.07476820051670074,5662.7900390625,-21.87944793701172,-3.8000569343566895,True,False,0.11916282027959824,2833.029052734375,-28.993486404418945,-7.557844161987305,True,False,0.08520357310771942,5410.71630859375,-19.681264877319336,-5.2509636878967285,True,False,0.12173593044281006,3360.5771484375,-29.474515914916992,-8.183758735656738,True,False,0.0633496567606926,5096.9697265625,-19.46941566467285,-4.494518756866455,True,False,0.06405717879533768,5297.626953125,-19.327835083007812,-3.764016628265381,True,False,0.08057788014411926,4745.23974609375,-18.131288528442383,-5.253926753997803,2.31686412998594,0.324407564568287,0.2805735930735931,0.03841991341991342
1725,Klf13,True,True,0.195018470287323,3943.28759765625,0.3897549510002136,0.28987830877304077,True,True,0.052090633660554886,5970.4365234375,0.2451450228691101,0.27467280626296997,True,False,0.2082192450761795,2833.756103515625,-14.005048751831055,-2.3489391803741455,True,True,0.05082874372601509,6162.17333984375,0.18016767501831055,0.3236446976661682,True,False,0.21131563186645508,3054.17041015625,-20.667226791381836,-2.591531991958618,True,False,0.21023212373256683,3449.043701171875,-20.393104553222656,-2.23038911819458,True,True,0.047145918011665344,5811.83740234375,0.3156038522720337,0.28999650478363037,True,True,0.05317675694823265,5822.70947265625,0.3086979389190674,0.23875880241394043,True,False,0.18294328451156616,3715.505615234375,-15.916507720947266,-1.9810781478881836,True,False,0.28471288084983826,2886.6494140625,-29.182649612426758,-2.9769906997680664,True,False,0.27288880944252014,2313.416748046875,-19.89202308654785,-3.5201592445373535,1.29598279913626,0.621140210355748,0.5059523809523809,0.10335497835497835
1726,Klf3,,,,,,,,,,,,,True,False,0.12830503284931183,-10836.02734375,-15.60664176940918,-11.353907585144043,True,True,0.007971473969519138,4709.2236328125,0.15625447034835815,0.33401966094970703,True,False,0.1543153077363968,-6931.21923828125,-23.31222152709961,-11.3457670211792,True,True,0.008235081098973751,5219.98193359375,0.3127560615539551,0.32411640882492065,True,True,0.00614228704944253,5357.90869140625,0.2545698285102844,0.45429879426956177,True,True,0.008379391394555569,4832.52685546875,0.31759166717529297,0.3421345353126526,True,True,0.006286755204200745,5496.181640625,0.2853219509124756,0.44632697105407715,,,,,,,True,True,0.005547606386244297,5453.673828125,0.259793221950531,0.44963008165359497,1.55342399520477,1.00612455791798,0.30140692640692635,0.15124458874458874
1727,Klf6,True,False,0.2502431869506836,9153.7666015625,-16.24208641052246,-0.8399735689163208,,,,,,,True,False,0.0925474762916565,8962.5126953125,-17.249319076538086,-1.8551974296569824,,,,,,,,,,,,,True,False,0.13099323213100433,8616.75,-33.00761413574219,-3.196176528930664,,,,,,,,,,,,,,,,,,,True,False,0.09692451357841492,9842.3642578125,-27.776060104370117,-1.9957749843597412,True,False,0.151299849152565,8826.171875,-24.921916961669922,-3.148667335510254,0.452567373110718,inf,0.3122294372294372,0.007034632034632036
1728,Klf7,True,True,0.04485747963190079,3426.66943359375,0.31453466415405273,0.33447718620300293,True,True,0.013742676936089993,5096.54833984375,0.41086262464523315,0.2613581418991089,True,False,0.18468794226646423,716.759521484375,-21.335283279418945,-8.163372993469238,True,True,0.01634880341589451,4957.58740234375,0.39995598793029785,0.24397552013397217,True,False,0.14840330183506012,1149.303466796875,-19.326658248901367,-6.782355308532715,True,True,0.013625161722302437,5122.48876953125,-0.056572794914245605,0.2730841636657715,True,False,0.19150958955287933,363.12158203125,-21.83008575439453,-8.484524726867676,True,True,0.01672266237437725,5054.26904296875,0.42000633478164673,0.19079381227493286,True,False,0.13963407278060913,856.993896484375,-14.32397747039795,-6.530945301055908,True,False,0.16025304794311523,358.499267578125,-19.251007080078125,-6.966968536376953,True,False,0.14687152206897736,992.033203125,-14.968329429626465,-6.181264877319336,1.92838261446007,1.0299513898547,0.32846320346320346,0.19101731601731603
1729,Klhdc2,,,,,,,True,False,0.2738945186138153,5681.1845703125,-21.829261779785156,-3.11513090133667,True,False,0.2669898569583893,4817.6513671875,-20.579118728637695,-4.065304279327393,True,False,0.31171914935112,4506.76220703125,-21.72492790222168,-4.229530334472656,True,False,0.21348489820957184,5858.15087890625,-18.262657165527344,-2.8453333377838135,,,,,,,True,False,0.29390206933021545,5058.7255859375,-18.561429977416992,-3.850796699523926,,,,,,,True,False,0.2222331166267395,5202.37158203125,-17.020042419433594,-2.9114723205566406,,,,,,,True,False,0.3291987180709839,4986.49755859375,-20.716968536376953,-3.7487540245056152,7.85507718624378,3.4480552205112,0.6726190476190477,0.04761904761904762
1730,Klhdc3,,,,,,,,,,,,,,,,,,,,,,,,,True,False,0.04918405041098595,5331.501953125,-24.355403900146484,-6.703724384307861,,,,,,,True,False,0.05670885369181633,5570.53125,-25.79097557067871,-8.738548278808594,,,,,,,,,,,,,,,,,,,,,,,,,11.6450784920697,0.161320216941098,0.31385281385281383,0.020833333333333336
1731,Klhdc8b,True,False,0.4241076409816742,6548.884765625,-13.403940200805664,-0.08430445194244385,True,False,0.15870723128318787,7561.009765625,-16.467281341552734,-0.5456221103668213,True,False,0.1326938271522522,7520.3828125,-13.069963455200195,-0.6390213966369629,True,False,0.1650366634130478,7096.25146484375,-15.674762725830078,-0.8633363246917725,True,False,0.09306524693965912,8758.96875,-8.752776145935059,-0.035834431648254395,True,False,0.18615812063217163,6728.3779296875,-25.30508041381836,-1.1900734901428223,True,False,0.13635128736495972,8160.60009765625,-11.105643272399902,-0.3670048713684082,True,False,0.14793260395526886,7753.8466796875,-12.430399894714355,-0.4859665632247925,,,,,,,True,False,0.09428034722805023,7900.43115234375,-13.000595092773438,-0.13903725147247314,True,False,0.16919119656085968,7469.876953125,-13.349815368652344,-0.6995303630828857,0.92965683849312,0.892649154762544,0.3988095238095238,0.03138528138528139
1732,Klhl13,True,True,0.018619945272803307,4135.806640625,-0.10335898399353027,0.16171729564666748,True,True,0.009483544155955315,5188.8349609375,0.18329709768295288,-0.6140223741531372,True,True,0.008392239920794964,5106.845703125,0.20951062440872192,-0.5210328102111816,True,True,0.004349136725068092,6930.296875,0.1669771671295166,0.06775504350662231,True,True,0.005794690456241369,5982.23046875,0.218522846698761,0.1664840579032898,True,True,0.0036581181921064854,6316.091796875,0.19485390186309814,0.1681113839149475,True,True,0.011010921560227871,5344.7158203125,0.23915410041809082,-0.6225413084030151,True,True,0.005101160611957312,6491.474609375,0.22719091176986694,0.1344735026359558,True,True,0.004759872332215309,6348.2939453125,0.23282170295715332,0.15647298097610474,True,True,0.005651531741023064,6584.1396484375,0.2552746534347534,0.1277582049369812,True,True,0.0046188198029994965,6491.31298828125,0.2093822956085205,0.1324228048324585,0.411602325005792,0.114722547754186,0.11201298701298702,0.05708874458874459
